 Spa.1 Spa.2 Spa.3 Spa.4 Rho  Dev.  M   Sp   Vp   In  
 33.00 39.00 67.00 62.00 17882.19 0.16 0.00 -174.66 50.709 6.616
 33.00 39.00 62.00 68.00 18055.50 0.22 0.00 144.93 -58.639 6.616
 33.00 39.00 63.00 69.00 31973.38 3.30 0.00 -25.02 -91.672 6.485
 33.00 39.00 69.00 64.00 15608.71 0.19 0.00 67.71 35.224 6.485
 33.00 39.00 64.00 70.00 13135.28 0.16 0.00 52.80 -34.042 6.485
 34.00 36.00 46.00 48.00 22733.34 0.31 0.00 -25.71 -45.997 2.670
 34.00 36.00 37.00 39.00 18222.11 8.50 0.00 171.03 -5019.756 3.245
 34.00 36.00 39.00 41.00 20091.14 6.76 0.00 -364.31 -790.661 3.245
 34.00 36.00 41.00 43.00 19204.09 6.72 0.00 37.85 -251.917 3.245
 34.00 36.00 43.00 45.00 11913.95 4.91 0.00 -116.66 -71.039 3.245
 34.00 36.00 45.00 47.00 14941.46 4.71 0.00 87.98 -47.972 3.245
 34.00 36.00 47.00 38.00 25634.28 7.52 0.00 134.00 3124.957 3.245
 34.00 36.00 38.00 40.00 29644.66 7.74 0.00 -169.07 -2551.999 3.245
 34.00 36.00 40.00 42.00 15079.27 10.21 0.00 -8.46 -324.529 3.245
 34.00 36.00 42.00 44.00 21382.43 4.06 0.00 -8.26 -184.074 3.245
 34.00 36.00 44.00 46.00 9761.72 2.66 0.00 56.40 -42.017 3.245
 34.00 38.00 46.00 50.00 22454.74 0.26 0.00 53.50 -531.194 7.135
 34.00 38.00 50.00 54.00 19653.25 0.25 0.00 -50.08 -185.969 7.135
 34.00 38.00 54.00 58.00 25758.87 0.06 0.00 54.74 -121.871 7.135
 34.00 38.00 58.00 62.00 10623.60 4.53 0.00 -89.65 -28.722 7.135
 34.00 38.00 62.00 47.00 20753.17 0.28 0.00 27.76 665.379 7.135
 34.00 38.00 47.00 51.00 21445.00 0.05 0.00 70.03 -391.767 7.135
 34.00 38.00 51.00 55.00 24775.57 0.09 0.00 -5.47 -193.976 7.135
 34.00 38.00 55.00 59.00 16909.48 0.16 0.00 -13.32 -68.843 7.135
 34.00 38.00 59.00 63.00 46221.05 2.25 0.00 -9.50 -110.311 7.135
 34.00 38.00 48.00 52.00 22716.73 0.43 0.00 114.86 -326.198 7.105
 34.00 38.00 52.00 56.00 22142.71 1.26 0.00 -50.46 -144.525 7.105
 34.00 38.00 56.00 60.00 11908.00 2.92 0.00 -68.33 -41.851 7.105
 34.00 38.00 60.00 64.00 27275.47 2.24 0.00 113.35 -57.516 7.105
 34.00 38.00 64.00 49.00 22366.09 0.13 0.00 -64.64 483.430 7.105
 34.00 38.00 49.00 53.00 20583.56 0.12 0.00 -50.48 -237.585 7.105
 34.00 38.00 53.00 57.00 27256.36 0.14 0.00 98.09 -150.464 7.105
 34.00 38.00 57.00 61.00 25174.07 0.14 0.00 -17.89 -77.205 7.105
 34.00 40.00 60.00 66.00 18366.99 0.60 0.00 -23.11 -113.992 9.012
 34.00 40.00 66.00 72.00 14713.90 0.88 0.00 87.14 -48.063 9.012
 34.00 40.00 72.00 61.00 16056.73 0.34 0.00 9.76 130.074 9.012
 34.00 40.00 61.00 67.00 17846.42 0.36 0.00 98.65 -98.501 9.012
 34.00 40.00 67.00 62.00 19656.09 1.35 0.00 -170.44 84.758 9.012
 34.00 40.00 62.00 68.00 20334.62 1.12 0.00 140.94 -100.269 9.012
 34.00 40.00 68.00 63.00 15205.06 2.09 0.00 -76.67 58.732 9.012
 34.00 40.00 63.00 69.00 13321.67 2.14 0.00 -21.09 -58.932 9.012
 34.00 40.00 69.00 64.00 16427.65 0.46 0.00 67.60 57.070 9.012
 34.00 40.00 64.00 70.00 14720.33 0.46 0.00 52.21 -58.650 9.012
 34.00 40.00 65.00 71.00 18318.96 0.08 0.00 -90.64 -50.556 6.906
 35.00 37.00 47.00 49.00 47359.83 0.61 0.00 30.18 -51.945 1.447
 35.00 37.00 38.00 40.00 34028.08 0.23 0.00 -52.29 -7350.498 2.545
 35.00 37.00 40.00 42.00 21388.98 0.27 0.00 -211.70 -660.042 2.545
 35.00 37.00 42.00 44.00 13663.86 1.67 0.00 -9.83 -140.551 2.545
 35.00 37.00 44.00 46.00 10151.96 0.23 0.00 54.22 -47.467 2.545
 35.00 37.00 46.00 48.00 27747.57 0.27 0.00 -26.65 -69.858 2.545
 35.00 37.00 48.00 39.00 20279.56 0.22 0.00 195.21 1938.550 2.545
 35.00 37.00 39.00 41.00 20185.41 0.23 0.00 -167.51 -1362.595 2.545
 35.00 37.00 41.00 43.00 22485.88 0.22 0.00 29.05 -379.471 2.545
 35.00 37.00 43.00 45.00 13653.34 0.22 0.00 -120.14 -92.166 2.545
 35.00 37.00 45.00 47.00 23168.49 0.30 0.00 85.20 -78.198 2.545
 35.00 39.00 47.00 51.00 24325.90 0.88 0.00 68.00 -271.035 3.360
 35.00 39.00 51.00 55.00 23673.79 0.57 0.00 -6.40 -105.508 3.360
 35.00 39.00 55.00 59.00 16792.07 0.20 0.00 -14.19 -37.419 3.360
 35.00 39.00 59.00 63.00 6953.33 27.03 0.00 -5.05 -8.854 3.360
 35.00 39.00 63.00 48.00 21243.69 0.76 0.00 -64.75 320.794 3.360
 35.00 39.00 48.00 52.00 21991.32 0.17 0.00 82.44 -189.219 3.360
 35.00 39.00 52.00 56.00 25969.56 0.40 0.00 -18.95 -95.764 3.360
 35.00 39.00 56.00 60.00 15848.47 4.75 0.00 -59.15 -30.390 3.360
 35.00 39.00 60.00 64.00 21805.78 5.84 0.00 105.26 -24.511 3.360
 35.00 39.00 49.00 53.00 21198.01 0.28 0.00 -51.92 -143.404 3.347
 35.00 39.00 53.00 57.00 27216.63 0.37 0.00 95.73 -83.691 3.347
 35.00 39.00 57.00 61.00 23611.13 0.03 0.00 -18.38 -39.095 3.347
 35.00 39.00 61.00 65.00 13333.30 1.12 0.00 -8.75 -13.246 3.347
 35.00 39.00 65.00 50.00 21214.75 0.00 0.00 12.81 216.029 3.347
 35.00 39.00 50.00 54.00 20612.23 0.06 0.00 -44.55 -112.087 3.347
 35.00 39.00 54.00 58.00 25730.34 0.21 0.00 54.06 -66.918 3.347
 35.00 39.00 58.00 62.00 53872.48 1.83 0.00 -80.55 -77.838 3.347
 35.00 41.00 61.00 67.00 16559.17 0.24 0.00 97.95 -46.820 4.106
 35.00 41.00 67.00 62.00 17647.98 2.86 0.00 -170.06 38.869 4.106
 35.00 41.00 62.00 68.00 17074.23 2.13 0.00 140.83 -42.933 4.106
 35.00 41.00 68.00 63.00 10333.75 8.67 0.00 -71.63 20.300 4.106
 35.00 41.00 63.00 69.00 9044.83 8.79 0.00 -25.58 -20.318 4.106
 35.00 41.00 69.00 64.00 14441.88 0.25 0.00 68.13 25.414 4.106
 35.00 41.00 64.00 70.00 13039.79 0.16 0.00 51.01 -26.280 4.106
 35.00 41.00 70.00 65.00 14860.29 0.45 0.00 -97.26 23.519 4.106
 35.00 41.00 65.00 71.00 15400.75 0.46 0.00 -91.85 -27.955 4.106
 35.00 41.00 66.00 72.00 16570.99 0.32 0.00 87.62 -27.162 4.102
 36.00 38.00 48.00 50.00 44748.98 5.73 0.00 79.01 -58.096 1.713
 36.00 38.00 39.00 41.00 8484.16 1.31 0.00 90.69 -2133.108 2.962
 36.00 38.00 41.00 43.00 13442.37 1.41 0.00 -259.94 -482.816 2.962
 36.00 38.00 43.00 45.00 9218.90 1.09 0.00 -119.77 -110.373 2.962
 36.00 38.00 45.00 47.00 16826.65 1.10 0.00 86.92 -91.571 2.962
 36.00 38.00 47.00 49.00 14995.01 0.69 0.00 26.07 -43.940 2.962
 36.00 38.00 49.00 40.00 10824.54 1.40 0.00 64.68 1204.349 2.962
 36.00 38.00 40.00 42.00 11795.70 2.08 0.00 -131.35 -926.782 2.962
 36.00 38.00 42.00 44.00 6587.62 8.00 0.00 -7.17 -129.397 2.962
 36.00 38.00 44.00 46.00 6868.62 0.37 0.00 53.69 -53.966 2.962
 36.00 38.00 46.00 48.00 20113.47 1.07 0.00 -26.68 -79.015 2.962
 36.00 40.00 48.00 52.00 47558.13 4.73 0.00 101.46 -517.028 3.279
 36.00 40.00 52.00 56.00 -34234.37 16.81 0.00 -38.50 148.872 3.279
 36.00 40.00 56.00 60.00 -1180.07 4.67 0.00 -68.63 2.566 3.279
 36.00 40.00 60.00 64.00 50114.11 0.80 0.00 114.13 -62.265 3.279
 36.00 40.00 64.00 49.00 24243.79 0.10 0.00 -62.44 357.214 3.279
 36.00 40.00 49.00 53.00 23445.07 0.30 0.00 -52.01 -196.833 3.279
 36.00 40.00 53.00 57.00 28804.58 0.57 0.00 97.23 -103.641 3.279
 36.00 40.00 57.00 61.00 23250.79 1.23 0.00 -18.94 -43.502 3.279
 36.00 40.00 61.00 65.00 17735.80 0.81 0.00 -9.04 -19.452 3.279
 36.00 40.00 50.00 54.00 24936.78 4.54 0.00 -24.15 -164.975 3.273
 36.00 40.00 54.00 58.00 18813.16 13.70 0.00 33.04 -56.574 3.273
 36.00 40.00 58.00 62.00 14668.71 10.09 0.00 -91.26 -23.752 3.273
 36.00 40.00 62.00 66.00 24832.73 9.43 0.00 -17.22 -24.126 3.273
 36.00 40.00 66.00 51.00 21335.64 0.37 0.00 118.29 212.467 3.273
 36.00 40.00 51.00 55.00 24610.47 0.73 0.00 -7.56 -130.876 3.273
 36.00 40.00 55.00 59.00 17984.85 0.56 0.00 -14.10 -45.742 3.273
 36.00 40.00 59.00 63.00 185489.91 4.11 0.00 -107.54 -262.092 3.273
 36.00 42.00 62.00 68.00 30011.62 4.59 0.00 142.31 -15.392 0.745
 36.00 42.00 68.00 63.00 87668.23 6.06 0.00 -75.68 35.024 0.745
 36.00 42.00 63.00 69.00 82269.19 6.54 0.00 -22.03 -37.524 0.745
 36.00 42.00 69.00 64.00 19559.34 1.06 0.00 67.56 6.970 0.745
 36.00 42.00 64.00 70.00 15989.00 0.85 0.00 50.88 -6.515 0.745
 36.00 42.00 70.00 65.00 22238.03 1.95 0.00 -96.69 7.098 0.745
 36.00 42.00 65.00 71.00 24484.98 2.33 0.00 -91.71 -8.951 0.745
 36.00 42.00 71.00 66.00 17202.54 0.77 0.00 4.50 4.939 0.745
 36.00 42.00 66.00 72.00 14007.20 0.79 0.00 85.83 -4.612 0.745
 37.00 39.00 49.00 51.00 21923.30 1.38 0.00 47.95 -46.531 2.800
 37.00 39.00 40.00 42.00 24527.78 0.18 0.00 -145.29 -6589.025 3.165
 37.00 39.00 42.00 44.00 16568.98 0.22 0.00 -22.95 -635.859 3.165
 37.00 39.00 44.00 46.00 10545.85 0.07 0.00 54.47 -134.904 3.165
 37.00 39.00 46.00 48.00 27074.28 0.17 0.00 -26.95 -157.427 3.165
 37.00 39.00 48.00 50.00 17626.29 0.31 0.00 73.64 -55.187 3.165
 37.00 39.00 50.00 41.00 23166.48 0.19 0.00 136.64 2753.987 3.165
 37.00 39.00 41.00 43.00 25575.61 0.19 0.00 -153.62 -2147.034 3.165
 37.00 39.00 43.00 45.00 14598.21 0.16 0.00 -120.08 -306.374 3.165
 37.00 39.00 45.00 47.00 21218.30 0.34 0.00 85.51 -178.125 3.165
 37.00 39.00 47.00 49.00 23017.56 1.04 0.00 23.15 -96.614 3.165
 37.00 41.00 49.00 53.00 18425.99 0.03 0.00 -52.63 -406.533 6.654
 37.00 41.00 53.00 57.00 21618.98 0.14 0.00 95.81 -190.792 6.654
 37.00 41.00 57.00 61.00 18989.80 0.04 0.00 -19.72 -83.794 6.654
 37.00 41.00 61.00 65.00 10804.25 0.54 0.00 -8.88 -27.243 6.654
 37.00 41.00 65.00 50.00 17381.16 0.00 0.00 14.57 519.736 6.654
 37.00 41.00 50.00 54.00 17035.25 0.06 0.00 -43.75 -290.248 6.654
 37.00 41.00 54.00 58.00 20651.87 0.03 0.00 52.60 -150.801 6.654
 37.00 41.00 58.00 62.00 13498.27 2.52 0.00 -87.33 -51.254 6.654
 37.00 41.00 62.00 66.00 17158.59 3.46 0.00 -22.76 -38.193 6.654
 37.00 41.00 51.00 55.00 19316.41 0.11 0.00 -7.62 -259.214 6.640
 37.00 41.00 55.00 59.00 13736.35 0.19 0.00 -14.39 -83.788 6.640
 37.00 41.00 59.00 63.00 10916.92 5.07 0.00 -7.65 -35.856 6.640
 37.00 41.00 63.00 67.00 21535.51 4.21 0.00 105.22 -42.440 6.640
 37.00 41.00 67.00 52.00 17560.85 0.08 0.00 -84.06 354.720 6.640
 37.00 41.00 52.00 56.00 20265.98 0.08 0.00 -21.06 -218.607 6.640
 37.00 41.00 56.00 60.00 12372.96 1.35 0.00 -62.20 -63.831 6.640
 37.00 41.00 60.00 64.00 19732.72 1.25 0.00 108.65 -56.556 6.640
 37.00 43.00 63.00 69.00 18759.35 3.70 0.00 -23.06 -80.639 6.242
 37.00 43.00 69.00 64.00 15213.14 0.19 0.00 67.03 50.940 6.242
 37.00 43.00 64.00 70.00 13565.82 0.12 0.00 50.11 -51.860 6.242
 37.00 43.00 70.00 65.00 15911.29 0.40 0.00 -96.01 47.521 6.242
 37.00 43.00 65.00 71.00 16590.93 0.37 0.00 -91.46 -56.662 6.242
 37.00 43.00 71.00 66.00 15266.96 0.03 0.00 3.46 40.845 6.242
 37.00 43.00 66.00 72.00 14444.07 0.03 0.00 87.37 -44.257 6.242
 38.00 40.00 50.00 52.00 38005.39 0.16 0.00 11.66 -49.745 1.727
 38.00 40.00 41.00 43.00 30973.91 0.19 0.00 -165.72 -4527.537 1.722
 38.00 40.00 43.00 45.00 20600.15 0.21 0.00 -263.23 -430.168 1.722
 38.00 40.00 45.00 47.00 33598.34 0.16 0.00 84.06 -233.864 1.722
 38.00 40.00 47.00 49.00 29619.98 0.20 0.00 24.97 -93.715 1.722
 38.00 40.00 49.00 51.00 29257.93 0.22 0.00 47.14 -49.845 1.722
 38.00 40.00 51.00 42.00 20680.99 0.16 0.00 -114.76 1337.754 1.722
 38.00 40.00 42.00 44.00 19650.11 0.14 0.00 -2.94 -897.596 1.722
 38.00 40.00 44.00 46.00 15471.94 0.19 0.00 53.90 -176.685 1.722
 38.00 40.00 46.00 48.00 39885.14 0.19 0.00 -27.95 -182.191 1.722
 38.00 40.00 48.00 50.00 27481.88 0.18 0.00 72.92 -62.767 1.722
 38.00 42.00 50.00 54.00 13287.53 19.19 0.00 -34.42 -38.204 0.867
 38.00 42.00 54.00 58.00 53710.60 10.99 0.00 43.93 -61.771 0.867
 38.00 42.00 58.00 62.00 17242.69 3.69 0.00 -90.62 -9.915 0.867
 38.00 42.00 62.00 66.00 22561.12 5.72 0.00 -19.10 -7.413 0.867
 38.00 42.00 66.00 51.00 22205.34 0.23 0.00 120.51 86.528 0.867
 38.00 42.00 51.00 55.00 26007.28 0.47 0.00 -9.61 -57.745 0.867
 38.00 42.00 55.00 59.00 15939.09 0.54 0.00 -12.22 -15.167 0.867
 38.00 42.00 59.00 63.00 -17053.59 18.40 0.00 -11.94 8.438 0.867
 38.00 42.00 63.00 67.00 79744.56 4.74 0.00 109.18 -23.131 0.867
 38.00 42.00 52.00 56.00 27268.38 0.47 0.00 -20.07 -47.607 0.864
 38.00 42.00 56.00 60.00 -14599.34 12.84 0.00 -60.25 11.586 0.864
 38.00 42.00 60.00 64.00 76162.14 5.34 0.00 105.85 -32.545 0.864
 38.00 42.00 64.00 68.00 36735.86 0.66 0.00 29.65 -9.419 0.864
 38.00 42.00 68.00 53.00 25511.53 0.41 0.00 -143.39 67.043 0.864
 38.00 42.00 53.00 57.00 28882.55 0.46 0.00 97.06 -40.533 0.864
 38.00 42.00 57.00 61.00 23945.79 0.59 0.00 -20.25 -16.072 0.864
 38.00 42.00 61.00 65.00 -21215.06 1.65 0.00 -6.83 7.911 0.864
 38.00 44.00 64.00 70.00 14951.35 0.27 0.00 53.06 -52.060 5.056
 38.00 44.00 70.00 65.00 17619.70 0.00 0.00 -99.00 47.789 5.056
 38.00 44.00 65.00 71.00 18194.39 0.34 0.00 -91.22 -56.340 5.056
 38.00 44.00 71.00 66.00 16723.46 0.05 0.00 3.23 40.457 5.056
 38.00 44.00 66.00 72.00 15657.13 0.05 0.00 87.70 -43.314 5.056
 39.00 41.00 51.00 53.00 15033.24 0.08 0.00 -94.87 -49.831 4.374
 39.00 41.00 42.00 44.00 10799.60 0.42 0.00 -188.27 -3335.425 3.639
 39.00 41.00 44.00 46.00 11132.44 0.21 0.00 -131.86 -491.175 3.639
 39.00 41.00 46.00 48.00 30865.77 0.09 0.00 -28.21 -453.943 3.639
 39.00 41.00 48.00 50.00 19810.83 0.56 0.00 73.60 -132.436 3.639
 39.00 41.00 50.00 52.00 13001.08 0.68 0.00 9.77 -46.799 3.639
 39.00 41.00 52.00 43.00 16188.06 0.15 0.00 40.85 2212.470 3.639
 39.00 41.00 43.00 45.00 13193.97 0.12 0.00 -182.69 -1273.412 3.639
 39.00 41.00 45.00 47.00 25875.49 0.13 0.00 80.17 -624.341 3.639
 39.00 41.00 47.00 49.00 21570.16 0.61 0.00 25.66 -208.184 3.639
 39.00 41.00 49.00 51.00 20755.20 0.81 0.00 46.76 -100.159 3.639
 39.00 43.00 51.00 55.00 24337.97 0.06 0.00 -8.67 -333.026 4.127
 39.00 43.00 55.00 59.00 13367.01 1.06 0.00 -13.04 -73.163 4.127
 39.00 43.00 59.00 63.00 15796.87 3.86 0.00 -7.76 -43.231 4.127
 39.00 43.00 63.00 67.00 19022.22 5.64 0.00 105.11 -29.747 4.127
 39.00 43.00 67.00 52.00 20717.68 0.12 0.00 -84.82 384.215 4.127
 39.00 43.00 52.00 56.00 23877.40 0.13 0.00 -21.21 -252.312 4.127
 39.00 43.00 56.00 60.00 15664.62 1.13 0.00 -61.93 -70.940 4.127
 39.00 43.00 60.00 64.00 18072.50 1.48 0.00 108.17 -42.559 4.127
 39.00 43.00 64.00 68.00 18757.48 0.10 0.00 30.95 -25.894 4.127
 39.00 43.00 53.00 57.00 25985.74 0.17 0.00 97.57 -216.356 4.120
 39.00 43.00 57.00 61.00 22028.32 0.37 0.00 -20.37 -83.367 4.120
 39.00 43.00 61.00 65.00 13953.06 0.69 0.00 -8.38 -28.434 4.120
 39.00 43.00 65.00 69.00 18257.07 0.10 0.00 -18.79 -22.323 4.120
 39.00 43.00 69.00 54.00 20580.58 0.19 0.00 -10.24 257.928 4.120
 39.00 43.00 54.00 58.00 23562.60 0.16 0.00 51.62 -157.696 4.120
 39.00 43.00 58.00 62.00 17168.80 2.29 0.00 -84.72 -54.954 4.120
 39.00 43.00 62.00 66.00 19607.37 2.71 0.00 -24.17 -34.867 4.120
 39.00 45.00 65.00 71.00 14320.91 0.10 0.00 -89.60 -56.718 5.751
 39.00 45.00 71.00 66.00 13827.40 0.09 0.00 2.05 42.658 5.751
 39.00 45.00 66.00 72.00 12891.61 0.13 0.00 88.14 -45.406 5.751
 40.00 42.00 52.00 54.00 -46780.44 14.69 0.00 -35.81 31.694 0.894
 40.00 42.00 43.00 45.00 77479.60 1.61 0.00 -41.32 -5848.191 0.889
 40.00 42.00 45.00 47.00 47533.79 1.19 0.00 -123.25 -512.553 0.889
 40.00 42.00 47.00 49.00 46236.14 3.29 0.00 22.26 -166.187 0.889
 40.00 42.00 49.00 51.00 38400.92 2.08 0.00 44.71 -62.738 0.889
 40.00 42.00 51.00 53.00 14508.33 1.32 0.00 -99.13 -12.763 0.889
 40.00 42.00 53.00 44.00 29901.39 1.46 0.00 103.35 998.768 0.889
 40.00 42.00 44.00 46.00 23025.76 1.47 0.00 -66.38 -543.123 0.889
 40.00 42.00 46.00 48.00 56819.10 1.38 0.00 -28.02 -335.057 0.889
 40.00 42.00 48.00 50.00 35178.01 1.61 0.00 71.95 -82.977 0.889
 40.00 42.00 50.00 52.00 24612.82 1.24 0.00 8.80 -29.028 0.889
 40.00 44.00 52.00 56.00 25195.20 0.11 0.00 -19.61 -540.637 6.472
 40.00 44.00 56.00 60.00 12082.01 2.03 0.00 -58.19 -103.702 6.472
 40.00 44.00 60.00 64.00 25502.71 1.69 0.00 104.90 -109.447 6.472
 40.00 44.00 64.00 68.00 18739.63 0.06 0.00 30.80 -45.956 6.472
 40.00 44.00 68.00 53.00 24092.67 0.11 0.00 -145.55 700.667 6.472
 40.00 44.00 53.00 57.00 27268.56 0.11 0.00 97.70 -451.863 6.472
 40.00 44.00 57.00 61.00 22074.24 0.05 0.00 -19.55 -156.767 6.472
 40.00 44.00 61.00 65.00 13338.19 0.71 0.00 -7.98 -49.257 6.472
 40.00 44.00 65.00 69.00 20280.26 0.34 0.00 -18.26 -43.903 6.472
 40.00 44.00 54.00 58.00 24220.96 0.12 0.00 52.28 -316.110 6.458
 40.00 44.00 58.00 62.00 14787.22 2.64 0.00 -84.21 -87.723 6.458
 40.00 44.00 62.00 66.00 22942.67 3.70 0.00 -25.34 -73.286 6.458
 40.00 44.00 66.00 70.00 14722.27 0.00 0.00 185.15 -28.217 6.458
 40.00 44.00 70.00 55.00 15641.09 0.05 0.00 -75.46 307.271 6.458
 40.00 44.00 55.00 59.00 15078.46 0.05 0.00 -10.91 -158.186 6.458
 40.00 44.00 59.00 63.00 11778.06 5.07 0.00 -6.85 -59.095 6.458
 40.00 44.00 63.00 67.00 27693.64 3.84 0.00 105.20 -77.194 6.458
 40.00 46.00 66.00 72.00 12077.63 0.06 0.00 88.24 -49.732 5.979
 41.00 43.00 53.00 55.00 42391.68 0.16 0.00 90.87 -48.467 1.509
 41.00 43.00 44.00 46.00 19400.52 0.12 0.00 -14.15 -4601.697 2.794
 41.00 43.00 46.00 48.00 54847.24 0.12 0.00 -190.31 -1858.495 2.794
 41.00 43.00 48.00 50.00 34791.91 0.14 0.00 70.18 -392.974 2.794
 41.00 43.00 50.00 52.00 27751.61 0.32 0.00 8.42 -142.479 2.794
 41.00 43.00 52.00 54.00 18585.92 0.49 0.00 -48.84 -51.381 2.794
 41.00 43.00 54.00 45.00 42579.86 0.13 0.00 78.42 4469.386 2.794
 41.00 43.00 45.00 47.00 45104.11 0.13 0.00 -84.78 -3343.265 2.794
 41.00 43.00 47.00 49.00 40669.69 0.12 0.00 23.02 -753.643 2.794
 41.00 43.00 49.00 51.00 37524.00 0.12 0.00 44.56 -278.140 2.794
 41.00 43.00 51.00 53.00 18019.25 0.13 0.00 -100.09 -66.782 2.794
 41.00 45.00 53.00 57.00 21872.36 0.16 0.00 96.22 -630.334 8.692
 41.00 45.00 57.00 61.00 18279.50 0.18 0.00 -19.89 -210.717 8.692
 41.00 45.00 61.00 65.00 11895.87 0.48 0.00 -8.17 -68.565 8.692
 41.00 45.00 65.00 69.00 16105.55 0.07 0.00 -19.26 -53.045 8.692
 41.00 45.00 69.00 54.00 17357.37 0.16 0.00 -8.55 677.951 8.692
 41.00 45.00 54.00 58.00 19452.95 0.16 0.00 50.18 -432.930 8.692
 41.00 45.00 58.00 62.00 13505.08 2.39 0.00 -82.22 -128.811 8.692
 41.00 45.00 62.00 66.00 16238.82 3.36 0.00 -26.61 -80.540 8.692
 41.00 45.00 66.00 70.00 13642.67 0.08 0.00 184.89 -39.665 8.692
 41.00 45.00 55.00 59.00 13963.57 2.57 0.00 -10.14 -244.223 8.654
 41.00 45.00 59.00 63.00 8774.28 13.86 0.00 -9.11 -69.756 8.654
 41.00 45.00 63.00 67.00 18276.54 4.02 0.00 104.90 -78.238 8.654
 41.00 45.00 67.00 71.00 10457.50 0.03 0.00 -197.52 -26.860 8.654
 41.00 45.00 71.00 56.00 13541.65 0.07 0.00 91.46 356.509 8.654
 41.00 45.00 56.00 60.00 7363.43 3.79 0.00 -69.97 -103.522 8.654
 41.00 45.00 60.00 64.00 26914.88 1.87 0.00 116.16 -180.972 8.654
 41.00 45.00 64.00 68.00 17860.00 0.26 0.00 30.80 -66.716 8.654
 42.00 44.00 54.00 56.00 46832.25 2.12 0.00 32.01 -29.540 0.832
 42.00 44.00 45.00 47.00 79405.18 0.32 0.00 -237.75 -5597.628 0.830
 42.00 44.00 47.00 49.00 29015.52 12.62 0.00 49.05 -292.205 0.830
 42.00 44.00 49.00 51.00 36858.14 2.05 0.00 41.42 -123.728 0.830
 42.00 44.00 51.00 53.00 16847.37 1.03 0.00 -99.67 -25.707 0.830
 42.00 44.00 53.00 55.00 32976.88 0.36 0.00 89.96 -27.094 0.830
 42.00 44.00 55.00 46.00 47800.18 0.32 0.00 59.30 1491.158 0.830
 42.00 44.00 46.00 48.00 55492.20 0.25 0.00 -138.13 -1222.467 0.830
 42.00 44.00 48.00 50.00 31472.49 1.40 0.00 71.38 -173.331 0.830
 42.00 44.00 50.00 52.00 30074.25 1.11 0.00 8.94 -66.252 0.830
 42.00 44.00 52.00 54.00 13772.81 2.42 0.00 -51.19 -15.170 0.830
 42.00 46.00 54.00 58.00 19206.04 1.28 0.00 51.05 -55.948 0.879
 42.00 46.00 58.00 62.00 7282.56 17.97 0.00 -84.64 -8.486 0.879
 42.00 46.00 62.00 66.00 1345.21 90.36 0.00 -24.02 -0.784 0.879
 42.00 46.00 66.00 70.00 10748.65 0.75 0.00 184.77 -3.578 0.879
 42.00 46.00 70.00 55.00 10028.97 0.52 0.00 -74.79 39.595 0.879
 42.00 46.00 55.00 59.00 10134.30 1.32 0.00 -10.54 -22.798 0.879
 42.00 46.00 59.00 63.00 53048.43 0.63 0.00 -10.20 -51.145 0.879
 42.00 46.00 63.00 67.00 -72099.61 1.12 0.00 106.40 36.146 0.879
 42.00 46.00 67.00 71.00 8396.85 0.43 0.00 -197.65 -2.468 0.879
 42.00 46.00 56.00 60.00 1358139.75 0.99 0.00 214.04 -2407.898 0.877
 42.00 46.00 60.00 64.00 -2974335.75 0.99 0.00 -169.40 2396.964 0.877
 42.00 46.00 64.00 68.00 43837.45 1.84 0.00 30.59 -19.023 0.877
 42.00 46.00 68.00 72.00 15818.51 0.44 0.00 -76.90 -4.119 0.877
 42.00 46.00 72.00 57.00 11385.76 1.46 0.00 31.11 30.385 0.877
 42.00 46.00 57.00 61.00 -11575.22 1.63 0.00 -22.51 16.496 0.877
 42.00 46.00 61.00 65.00 10231.75 0.74 0.00 -7.99 -6.974 0.877
 42.00 46.00 65.00 69.00 114489.70 1.93 0.00 -17.22 -43.353 0.877
 43.00 45.00 55.00 57.00 5811.37 0.18 0.00 7.65 -36.535 8.295
 43.00 45.00 46.00 48.00 21149.57 0.30 0.00 -143.72 -4783.856 2.665
 43.00 45.00 48.00 50.00 18407.80 0.31 0.00 70.21 -594.813 2.665
 43.00 45.00 50.00 52.00 16777.75 0.32 0.00 8.74 -180.714 2.665
 43.00 45.00 52.00 54.00 14069.43 0.28 0.00 -49.65 -68.883 2.665
 43.00 45.00 54.00 56.00 18541.99 0.30 0.00 30.83 -48.882 2.665
 43.00 45.00 56.00 47.00 19461.93 0.30 0.00 -40.06 1948.056 2.665
 43.00 45.00 47.00 49.00 19796.21 0.30 0.00 26.00 -1399.293 2.665
 43.00 45.00 49.00 51.00 21391.22 0.30 0.00 45.93 -378.009 2.665
 43.00 45.00 51.00 53.00 11006.19 0.31 0.00 -100.44 -77.797 2.665
 43.00 45.00 53.00 55.00 23984.24 0.31 0.00 90.05 -84.766 2.665
 43.00 47.00 55.00 59.00 8319.20 10.74 0.00 -1.95 -48.324 1.752
 43.00 47.00 59.00 63.00 14012.77 8.72 0.00 -19.11 -32.559 1.752
 43.00 47.00 63.00 67.00 37461.03 5.15 0.00 107.06 -43.520 1.752
 43.00 47.00 67.00 71.00 10636.87 0.69 0.00 -197.06 -7.061 1.752
 43.00 47.00 71.00 56.00 14010.88 0.18 0.00 91.14 110.302 1.752
 43.00 47.00 56.00 60.00 14036.36 1.32 0.00 -72.95 -62.964 1.752
